dataset|id|url
59345881a3a72968e1876c95|63a84663-4709-465a-9308-c5a6c3dfc69a|https://datacat.datalocale.fr/file/832085/raw/BdxMetropole_quotidien_2012-2015.csv
56b0c2c5b595086d5569cb6f|4875aa1f-cdb3-4c67-87e4-1861740e9404|https://data.toulouse-metropole.fr//explore/dataset/elections-departementales-2015-2er-tour-ville-de-toulouse-resultats/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
56b0c2c2a3a7294d38b88a5b|27b3ef62-593a-49d8-a74a-7d7d12730a98|https://data.toulouse-metropole.fr//explore/dataset/elections-departementales-2015-2eme-tour-liste-des-binomes-candidats-mairie-de-t/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
56b0c2e5b595086d5569cb89|8b578435-4650-40ba-bf07-23ad567d7beb|https://data.toulouse-metropole.fr//explore/dataset/elections-municipales-2014-2eme-tour-ville-de-toulouse/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
56b0c2d2a3a7294d39b88a69|56c439cc-162f-43c2-9a1b-fc8fa4097c74|https://data.toulouse-metropole.fr//explore/dataset/zones-30/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
59593669a3a7291dd09c826d|bd4a82ac-ce6c-47d3-b61f-488580bb6423|https://ressources.data.sncf.com/explore/dataset/dettes-dexploitation-2016-cso/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
59593666a3a7291dd09c826b|0f7b94be-6d26-4f42-892e-882fb863ae84|https://ressources.data.sncf.com/explore/dataset/impots-et-taxes-2016-cso/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
59593669a3a7291dcf9c82ad|8f67cf9d-994e-4e76-9c98-d5df42fe7f02|https://ressources.data.sncf.com/explore/dataset/impots-et-taxes-2016-cco/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
5959362ba3a7291dd09c824a|d052c630-9076-4e0d-9fe3-d48aa989c961|https://ressources.data.sncf.com/explore/dataset/compte-de-resultat-2016-cso/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
59593614a3a7291dd09c8234|f363a83b-bc90-4bef-a918-03b7d7c9c0d1|https://ressources.data.sncf.com/explore/dataset/effectif-metiers-sncf/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
59591ac8a3a7291dd09c80f4|9a962edf-e316-4b25-b501-20c17ed1058c|https://data.iledefrance.fr//explore/dataset/etudiants_boursiers_des_formations_sanitaires_et_sociales_sept_2011/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
57c8f98fa3a7290e4b230be6|846d131c-8f05-4741-bc85-c0aa19a55b92|https://opendata.saemes.fr/explore/dataset/photos-parkings-et-zones-voirie-saemes/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
59591622a3a7291dcf9c8085|cf6f5eb4-60c0-4f7c-8a19-286bd8490c89|https://data.iledefrance.fr//explore/dataset/fss_-_repartition_des_bourses_par_echelon_et_par_sexe_fev_2008/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
59591631a3a7291dd09c8063|e83769f2-74db-4160-91f4-e94768b48158|https://data.iledefrance.fr//explore/dataset/idf_GPV2006/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
59591b15a3a7291dd09c80fe|ba9c898b-cec0-4365-9152-3cbc4625b3b8|https://data.iledefrance.fr//explore/dataset/fss_-_repartition_des_bourses_par_echelon_et_par_sexe_sept_2011/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
59591601a3a7291dcf9c8080|c3c42de4-6b5d-499f-8285-9d5950f30d60|https://data.iledefrance.fr//explore/dataset/etablissements_publics_locaux_d_enseignement/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
59591682a3a7291dd09c806f|3c75f280-2c49-4b64-a367-a23cef21b837|https://data.iledefrance.fr//explore/dataset/idf_RGP_population_etrangere/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
5959163ca3a7291dcf9c8089|e56dde15-86f2-4087-a0f2-a2cc473721b6|https://data.iledefrance.fr//explore/dataset/idf_article55_sru/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
59591ab9a3a7291dd09c80f2|35f57e34-c0d9-4945-8984-14e4c9720fa9|https://data.iledefrance.fr//explore/dataset/elections_regionales_2004_-_1er_tour_suffrages_exprimes2/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
59591824a3a7291dcf9c80c5|c7225b37-239b-4c02-8972-9147ac5afa3a|https://data.iledefrance.fr//explore/dataset/les-equipements-dans-le-domaine-du-tourisme-et-du-transport-base-permanente-des-/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
59591da1a3a7291dcf9c816c|bacb7746-a437-4445-9e5e-5057371aacf7|https://data.iledefrance.fr//explore/dataset/liste-des-points-de-contact-du-reseau-postal-dile-de-france/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
59591512a3a7291dd09c8039|5a46995d-cc01-4fff-811b-99eed3cb8b4f|https://data.iledefrance.fr//explore/dataset/fonds-de-soutien-aux-industries-techniques-cinematographiques-et-audiovisuelles/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
59591832a3a7291dcf9c80c7|0636dd71-067b-40cc-a4b4-80493602ae4c|https://data.iledefrance.fr//explore/dataset/dotation-initiale-de-laide-regionale-a-la-demi-pension-pour-les-formations-post-/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
59591925a3a7291dcf9c80e4|f297d0f5-929c-4d63-b9e8-4d28c1a15def|https://data.iledefrance.fr//explore/dataset/base-dadresses-nationale-ouverte-bano-val-doise/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
59591c49a3a7291dd09c8126|68422307-f5da-4974-ad9f-486f5dc4652f|https://data.iledefrance.fr//explore/dataset/carte-des-licencies-sportifs-dans-le-val-de-marne/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
59591c57a3a7291dcf9c814b|5c7af8e1-b1e1-412f-bcce-6027d69993d0|https://data.iledefrance.fr//explore/dataset/carte-des-licencies-sportifs-en-seine-saint-denis/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
5959192ca3a7291dcf9c80e5|b5f9581f-baf9-4fad-811c-0a2d2ea4e4e3|https://data.iledefrance.fr//explore/dataset/repertoire-du-choeur-vittoria-2004-2015/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
59591808a3a7291dcf9c80c1|a7a0b815-cc14-4aa5-8609-ed5b48f44e69|https://data.iledefrance.fr//explore/dataset/budget-primitif-bp-2012/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
59591ed3a3a7291dd09c8168|9af683ff-b65c-419d-81ab-7b84d7761496|https://data.iledefrance.fr//explore/dataset/perimetre-des-donnees-temps-reel-disponibles-sur-la-plateforme-dechanges-stif/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
59591591a3a7291dcf9c806f|87227e2b-2e82-4505-ad8e-0c14c69dd948|https://data.iledefrance.fr//explore/dataset/parcs-de-stationnement-concedes-de-la-ville-de-paris/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
595915fba3a7291dd09c805b|28c6b2ea-be0e-45c8-8e4c-db2d6f409297|https://data.iledefrance.fr//explore/dataset/repertoire_geeographique_des_communes_d_ile-de-france/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
59591b3aa3a7291dcf9c8126|1412517b-c442-4316-8234-22d1ed900feb|https://data.iledefrance.fr//explore/dataset/idf_Etbts_Formation_Superieure/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
5959161ba3a7291dcf9c8084|a085f340-6c7a-4a25-bcef-9aca5c054e89|https://data.iledefrance.fr//explore/dataset/fss_-_repartition_des_bourses_par_echelon_et_par_sexe_sept_2009/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
5959160ea3a7291dcf9c8082|91a80544-f375-4de5-942b-82d86f61956b|https://data.iledefrance.fr//explore/dataset/soutien_aux_evenements_et_manifestations_sportives_2012/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
595915cca3a7291dcf9c8078|3924f01e-e78d-4f19-9621-ae614789274d|https://data.iledefrance.fr//explore/dataset/electionsregionales2010_tour2_resultatslistes/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
59591ae6a3a7291dcf9c811b|27ea5c44-5606-4e7e-b9d8-a4b019520b8c|https://data.iledefrance.fr//explore/dataset/les_marches_publics_de_fournitures_en_2012/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
595915d2a3a7291dcf9c8079|fed82149-1f11-414c-a92a-ee6b052ae825|https://data.iledefrance.fr//explore/dataset/la_liste_des_marches_publics_de_travaux_en_2012/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
59591526a3a7291dd09c803c|d79f308f-59ed-4004-ab37-8cdb309fd10c|https://data.iledefrance.fr//explore/dataset/interventions-regionales-logement-locatif-social-jeunes-2004-2009/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
595918cfa3a7291dcf9c80dc|3712ddfc-2670-4a29-ba3e-dac8d12085cf|https://data.iledefrance.fr//explore/dataset/utilisation_ligne_telephonique/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
59591848a3a7291dd09c80a5|44bc23be-f890-4554-9092-e09eb80b2c6b|https://data.iledefrance.fr//explore/dataset/referentiel-des-arrets-de-transport-en-commun-en-ile-de-france/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
5959185da3a7291dd09c80a8|12c9a954-c7ad-4755-80ff-f8b985cd5881|https://data.iledefrance.fr//explore/dataset/zones-de-lieu-dile-de-france-zdl/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
595918d6a3a7291dcf9c80dd|fb688655-636e-417f-8bce-5a04964f05dc|https://data.iledefrance.fr//explore/dataset/etablissements-denseignement-superieur/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
59591558a3a7291dd09c8044|909928f6-4fd9-4e92-b82f-71b4ce61cf22|https://data.iledefrance.fr//explore/dataset/aide-aux-projets-editoriaux-exceptionnels/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
59591544a3a7291dcf9c8064|e1f40367-7bb2-44ce-86ed-689dc81c36a2|https://data.iledefrance.fr//explore/dataset/editeurs-independants/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
595918dea3a7291dd09c80b9|e49b92e3-2dd0-4d00-837f-71524e42c897|https://data.iledefrance.fr//explore/dataset/marches_publics_services_2014/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
595c268aa3a7296407d69b1a|2d68d046-1384-4424-b9da-4a0da3e3e3e3|https://data.issy.com//explore/dataset/resultats-du-1er-tour-des-elections-regionales-a-issy-les-moulineaux/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
595c268aa3a7296408d69b5d|8a17decc-9489-43ac-95b9-2d5c419fb5b1|https://data.issy.com//explore/dataset/espaces-naturels-sensibles-ens-et-espaces-naturels-associes-ena/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
595c272ba3a7296407d69b54|765051fd-9533-4748-a258-be66f977fafc|https://data.issy.com//explore/dataset/parkings-partages-yes-park-sur-le-territoire-de-grand-paris-seine-ouest/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
595c2739a3a7296407d69b59|7c6352de-817b-40c8-a393-0feda9267fba|https://data.issy.com//explore/dataset/les-parcs-et-jardins-a-issy-les-moulineaux/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
595c2697a3a7296408d69b62|ad566a7f-3f88-4e13-87ac-17f5f8a018e7|https://data.issy.com//explore/dataset/photographies-fonds-de-la-guerre-14-18/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
595c2706a3a7296408d69b8a|0e443bef-0ceb-43ab-a5dc-a82bb8bef363|https://data.issy.com//explore/dataset/les-depenses-de-fonctionnement-par-types-de-depenses/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
595c2683a3a7296407d69b17|2e597213-8e30-4521-9ca4-3fdfc98fa588|https://data.issy.com//explore/dataset/issy_election_secteur_vote0/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
595c26b2a3a7296407d69b29|d8e028fa-f38e-4115-8adc-f6aec9d9f587|https://data.issy.com//explore/dataset/gpso_corbeilles_de_rue/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
595c2717a3a7296408d69b90|dd9e1030-c2c7-46f4-a41f-81b314806ece|https://data.issy.com//explore/dataset/les-arbres-fruitiers-du-fort/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
595c26faa3a7296408d69b86|505fd776-5d41-4540-a6e1-5bac66738f04|https://data.issy.com//explore/dataset/agenda-geolocalise-dissy-les-moulineaux/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
595c268fa3a7296408d69b5f|0828b4f5-7aaf-48ca-9e22-f11d1cb3b23f|https://data.issy.com//explore/dataset/validations-sur-le-reseau-ferre-profils-horaires-par-jour-type-1er-semestre-2015/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
595c26baa3a7296408d69b6f|3c793907-95c3-424a-8dcf-75567313c03f|https://data.issy.com//explore/dataset/media_issy/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
5889d041a3a72974c1f0d605|cf47af69-4750-4029-8e83-41a631112662|https://data.education.gouv.fr/explore/dataset/fr-en-sante-enfants-grande-section-et-cm2/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
595c26ada3a7296407d69b27|778d2e01-a34e-4713-b66a-c2fa28ae18bb|https://data.issy.com//explore/dataset/decheteries-fixes/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
595c271ca3a7296408d69b92|1c5b315a-64e6-4787-8704-ff965041059f|https://data.issy.com//explore/dataset/pastedtext/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
595c26a5a3a7296408d69b67|50e7d1a0-5c92-4fc8-981d-6ea81d0b5158|https://data.issy.com//explore/dataset/decheteries-mobiles/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
595c2703a3a7296408d69b89|e5ecf31e-9631-44b1-bc25-b976ae27ae9e|https://data.issy.com//explore/dataset/adresses-a-issy-les-moulineaux/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
595c2714a3a7296408d69b8f|5fb4820c-d284-4834-a07c-3fab67b38f22|https://data.issy.com//explore/dataset/entreprises-tic-issy/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
595c271aa3a7296408d69b91|5cc97c34-92de-4188-9cbd-6ce8ba329d23|https://data.issy.com//explore/dataset/panneaux-daffichage-libre/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
5959361fa3a7291dd09c823e|756492be-cb07-4b2a-9841-e875b4ba6a19|https://ressources.data.sncf.com/explore/dataset/gabarit-limite-des-obstacles-hauts-voyageurs/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
59593609a3a7291dd09c8230|e4e57959-64f0-49d5-82c4-b07541fef907|https://ressources.data.sncf.com/explore/dataset/proprete-en-gare/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
59593652a3a7291dcf9c829a|8ad6e89b-be56-43cd-a3ff-3669d68be42d|https://ressources.data.sncf.com/explore/dataset/remuneration-2012-2015/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
5959360aa3a7291dcf9c826e|1c7847f7-7383-4002-ac73-5587402ef3e2|https://ressources.data.sncf.com/explore/dataset/exposition-mediatique-report-quotidien/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
59593624a3a7291dcf9c8281|515f7711-1b6c-44b1-ae1c-5965143364c0|https://ressources.data.sncf.com/explore/dataset/barometre-notes-dopinion-sncf/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
59593660a3a7291dd09c8266|01c38fa7-3b27-4f33-ba32-e2029bc91802|https://ressources.data.sncf.com/explore/dataset/lignes-equipees-de-kvb/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
59593636a3a7291dcf9c8292|561af6ee-2eed-4ef3-ac70-f7baf0183ea6|https://ressources.data.sncf.com/explore/dataset/echeancier-subventions-2016-cco/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
595b13ffa3a7291dcf9c8650|e7361193-ed09-4bcd-be06-c921ba9c4d8c|https://ressources.data.sncf.com/explore/dataset/travaux-dans-les-grandes-gares/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
59593651a3a7291dd09c825a|9a454910-372d-48eb-8504-c51d48867450|https://ressources.data.sncf.com/explore/dataset/comptes-rendus-instances-regionales-concertation/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
563dd03ea3a729642bec3cc2|9fd14cf9-d9ed-46bb-a6b1-69d679da0636|https://ressources.data.sncf.com/explore/dataset/sncf-gares-et-arrets-transilien-ile-de-france/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
59593617a3a7291dcf9c8274|69363011-3e86-4b25-a15f-f404cd48e192|https://ressources.data.sncf.com/explore/dataset/liste-des-passages-a-niveau/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
59593675a3a7291dcf9c82b5|28866abe-7667-450a-a765-90898f148677|https://ressources.data.sncf.com/explore/dataset/temps-de-precaution-en-gare/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
540f9af6a3a72928898af4a8|468c6772-389b-4db0-a1ae-f1c83ad299f8|https://ressources.data.sncf.com/explore/dataset/accidents-passagers/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
59593657a3a7291dcf9c829e|7fdf5691-fa46-4ce7-a4e9-c39636c7d895|https://ressources.data.sncf.com/explore/dataset/liste-des-passerelles/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
5959364ca3a7291dcf9c8296|ec23d0aa-7838-4b5f-9b47-86ed04dcb2ba|https://ressources.data.sncf.com/explore/dataset/nuage-points-3d/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
5959360ba3a7291dcf9c826f|2d0f85b2-fce8-4b9f-ab9b-b85085b81ffd|https://ressources.data.sncf.com/explore/dataset/objets-trouves-restitution/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
59593650a3a7291dcf9c8299|79314f6b-e7b1-43ac-8102-00644e4fae9d|https://ressources.data.sncf.com/explore/dataset/equipement-surete/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
59593627a3a7291dd09c8246|4abc8252-e75e-49e7-93bb-89cbe1cd8fbb|https://ressources.data.sncf.com/explore/dataset/abonnement-national-interne-scolaire/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
586dae72a3a7290df6f4be9e|abd42e67-ae5a-41d2-a1b0-98bf3afc98fa|https://data.enseignementsup-recherche.gouv.fr//explore/dataset/fr-esr-atlas_regional-effectifs-d-etudiants-inscrits/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
580a578da3a7292dcfa9d206|25129529-10ed-4fc6-b03e-81386999983e|https://data.rennesmetropole.fr/explore/dataset/prochains-passages-des-lignes-de-bus-du-reseau-star-en-temps-reel/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
580a5728a3a7292dcea9d1c8|4930fa9f-8393-46c1-b7d2-de9c28726560|https://data.rennesmetropole.fr/explore/dataset/ca-2012-budget-principal/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
59591897a3a7291dd09c80b0|e81cbffb-44d8-49b7-bcec-5edb4bf197e8|https://data.iledefrance.fr//explore/dataset/internats-dile-de-france/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
595916b8a3a7291dd09c8077|246e8844-990d-4c6d-9f8c-3a4a7175f13d|https://data.iledefrance.fr//explore/dataset/recensement_des_equipements_sportifs_dans_le_val-d_oise/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
59591c41a3a7291dd09c8125|72c92591-99fa-4aed-85d1-22fe8c4a292c|https://data.iledefrance.fr//explore/dataset/aide-aux-departs-en-vacances-les-organismes-relais-2012/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
5959169ba3a7291dcf9c8097|d7247a86-8940-4e2a-afb9-4c17ee42b7e7|https://data.iledefrance.fr//explore/dataset/fss_-_bourses_par_echelon_par_formation_et_par_tranche_d_age_sept_2012/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
59591ba4a3a7291dcf9c8134|f5398ed7-c2ea-482d-be29-eb3e95b239e1|https://data.iledefrance.fr//explore/dataset/fss_-_bourses_par_echelon_par_formation_et_par_tranche_d_age_fev_2012/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
59591bf2a3a7291dcf9c813e|5deeed76-cd54-4367-a331-aaf17f5a9956|https://data.iledefrance.fr//explore/dataset/centres_de_soins_en_ile-de-france/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
59591ba5a3a7291dd09c8111|fd5c9e08-0b2a-4c0e-ae45-94e80cea6797|https://data.iledefrance.fr//explore/dataset/liste_des_rapports_votes_en_2012/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
59591c32a3a7291dd09c8123|a428ffd2-371d-46c6-8402-e08f1b41c630|https://data.iledefrance.fr//explore/dataset/budget_2011_par_secteurs_-_autorisations_de_programme_ap/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
5959175aa3a7291dcf9c80b1|a0f9b169-8db9-4c31-a667-222ce5d04a01|https://data.iledefrance.fr//explore/dataset/espaces-cityssimo/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
59591a59a3a7291dd09c80e6|9f842842-b302-4acd-92a0-305357606c30|https://data.iledefrance.fr//explore/dataset/services-dassistance-dans-les-gares-transilien/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
59593c55a3a7291dd09c8288|2b9a328f-dd2d-497c-a603-3dd59577d430|https://opendata.ozwillo.com/dataset/18bf85c1-58e3-4c66-bfd3-bbf66601b2ea/resource/2b9a328f-dd2d-497c-a603-3dd59577d430/download/evnttourevent0.csv
59593c53a3a7291dd09c8282|66d9e3a8-b5f8-46a1-aabf-0f8926ce105c|https://opendata.ozwillo.com/dataset/dec506bf-6c0e-4e59-8d32-2b860b0b61f2/resource/66d9e3a8-b5f8-46a1-aabf-0f8926ce105c/download/nacelvl1nace20080.csv
59593c53a3a7291dd09c8282|51e0acd4-400a-4e31-93c4-6f7690b869ef|https://opendata.ozwillo.com/dataset/dec506bf-6c0e-4e59-8d32-2b860b0b61f2/resource/51e0acd4-400a-4e31-93c4-6f7690b869ef/download/nacelvl2nace20080.csv
59593c53a3a7291dd09c8282|971dea8d-60b5-4f63-b365-49ac3427a34d|https://opendata.ozwillo.com/dataset/dec506bf-6c0e-4e59-8d32-2b860b0b61f2/resource/971dea8d-60b5-4f63-b365-49ac3427a34d/download/nacelvl3nace20080.csv
59593c53a3a7291dd09c8282|920973f0-a0b4-470b-a27d-8adaca7a97f9|https://opendata.ozwillo.com/dataset/dec506bf-6c0e-4e59-8d32-2b860b0b61f2/resource/920973f0-a0b4-470b-a27d-8adaca7a97f9/download/upload
59593c52a3a7291dcf9c82bb|fa0191fb-640d-4785-97fa-f471d2c05c31|https://opendata.ozwillo.com/dataset/aa3bcbeb-af46-49f1-8d69-7ee3503274a0/resource/fa0191fb-640d-4785-97fa-f471d2c05c31/download/export-2096123691180239204.csv
59593c52a3a7291dcf9c82bb|5bc21354-fbdc-4583-87e8-072963ef0911|https://opendata.ozwillo.com/dataset/aa3bcbeb-af46-49f1-8d69-7ee3503274a0/resource/5bc21354-fbdc-4583-87e8-072963ef0911/download/export-2374830449383040658.csv
59593c52a3a7291dcf9c82bb|2ec72245-a9ab-42e2-87f6-5555fad659de|https://opendata.ozwillo.com/dataset/aa3bcbeb-af46-49f1-8d69-7ee3503274a0/resource/2ec72245-a9ab-42e2-87f6-5555fad659de/download/export-3672442048109942475.csv
59593c54a3a7291dd09c8285|133f5b82-47a6-4b69-8f34-0b5361939859|https://opendata.ozwillo.com/dataset/b7c0e58c-9557-4dbc-94d4-d4baacde9238/resource/133f5b82-47a6-4b69-8f34-0b5361939859/download/geociitcomune0.csv
59593c54a3a7291dd09c8284|69123988-751f-408a-bf6c-6faa3704c152|https://opendata.ozwillo.com/dataset/d584a05a-f1c0-4192-969f-a336ffe8107a/resource/69123988-751f-408a-bf6c-6faa3704c152/download/geociesmunicipio0.csv
59593c58a3a7291dd09c8290|75ff0dda-64c4-4c28-838a-2ec479d0e239|https://opendata.ozwillo.com/dataset/b75e1609-5e07-4080-8870-96b457ef051a/resource/75ff0dda-64c4-4c28-838a-2ec479d0e239/download/export-4003457113283472846.csv
59593c58a3a7291dd09c8290|31e45832-d529-4c27-b249-291227d208ad|https://opendata.ozwillo.com/dataset/b75e1609-5e07-4080-8870-96b457ef051a/resource/31e45832-d529-4c27-b249-291227d208ad/download/export-7213640467406307159.csv
59593c58a3a7291dd09c8290|f2b0ca8c-331f-4c25-89fb-79b19ec11fbf|https://opendata.ozwillo.com/dataset/b75e1609-5e07-4080-8870-96b457ef051a/resource/f2b0ca8c-331f-4c25-89fb-79b19ec11fbf/download/export-4547546515972833023.csv
59593c58a3a7291dd09c8290|bff838d8-6ddf-4d76-a546-b176556fdc60|https://opendata.ozwillo.com/dataset/b75e1609-5e07-4080-8870-96b457ef051a/resource/bff838d8-6ddf-4d76-a546-b176556fdc60/download/upload
59593c58a3a7291dd09c8290|69b7fa2b-4bd3-4ca6-83a1-4ebd72bf09c8|https://opendata.ozwillo.com/dataset/b75e1609-5e07-4080-8870-96b457ef051a/resource/69b7fa2b-4bd3-4ca6-83a1-4ebd72bf09c8/download/upload
59590d00a3a7291dd09c7fe4|53997a88-49a4-4a42-a3da-6cc36c42d6e1|https://opendata.paris.fr/explore/dataset/subventions-accordees-et-refusees/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
595b1f23a3a7291dcf9c8655|5c84fd3d-4d0e-4b44-ad20-e7b282ca0e2d|https://opendata.paris.fr/explore/dataset/budgets-votes-annexes/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
59590d42a3a7291dcf9c803e|83dd312f-6ad6-4c33-9792-f6d7605bcad4|https://opendata.paris.fr/explore/dataset/mobiliertransportsparis2011/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
59590cffa3a7291dd09c7fe3|c421acc7-71ac-4261-ad8d-5c987375bcea|https://opendata.paris.fr/explore/dataset/statistiques-des-votes-en-ligne-du-budget-participatif-2014/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
59590d22a3a7291dcf9c8027|9df538a8-7e73-428d-98f6-cc780e1999e4|https://opendata.paris.fr/explore/dataset/les-parcelles-forestieres-des-bois/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
59593c58a3a7291dcf9c82cd|b453f017-fb52-40e5-b202-adf3bc939a6c|https://opendata.ozwillo.com/dataset/9d8791d3-cc2b-4f9a-a7fa-96f60c41b4df/resource/b453f017-fb52-40e5-b202-adf3bc939a6c/download/poitourcharcharacteristics0.csv
59593c58a3a7291dd09c8292|1cb424ba-dab5-4446-8f1f-af397633f187|https://opendata.ozwillo.com/dataset/2e9440b5-c5dd-4e25-8f1a-3eabfab0de96/resource/1cb424ba-dab5-4446-8f1f-af397633f187/download/geon3itprovincia0.csv
58ef2d66a3a7293d4ac4e189|e183df91-353e-4004-af34-bcd327c10285|https://data.grandpoitiers.fr/explore/dataset/demographie-recensement-de-la-population-population-des-jeunes-par-tranche-dage-/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
58ef2d5ca3a7293d49c4e181|c04174c9-9ff8-481a-98c4-4b7446b0ed82|https://data.grandpoitiers.fr/explore/dataset/urbanisme-demandes-de-logements-sociaux/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
